Id,SalePrice
1584,219500.00000000012
1585,139999.9999999999
1586,59999.99999999991
1587,108000.00000000001
1588,139000.00000000026
1589,135000.0000000002
1590,124999.99999999967
1591,102000.00000000019
1592,140999.99999999968
1593,137000.00000000015
1594,159999.99999999997
1595,91499.99999999991
1596,278000.0000000002
1597,139999.9999999999
1598,153999.99999999988
1599,205999.99999999988
1600,170000.00000000012
1601,120500.00000000016
1602,112999.99999999993
1603,108000.00000000001
1604,273999.99999999994
1605,235000.0
1606,181000.00000000006
1607,206899.99999999983
1608,185499.99999999994
1609,179900.0000000004
1610,167499.99999999997
1611,167499.99999999997
1612,139999.9999999999
1613,189999.9999999999
1614,126999.99999999991
1615,87999.9999999998
1616,81000.00000000007
1617,83500.00000000016
1618,129000.0000000001
1619,122000.00000000003
1620,188000.00000000012
1621,167499.99999999997
1622,152999.99999999965
1623,261499.99999999965
1624,231500.00000000006
1625,144000.0
1626,185750.00000000035
1627,191999.99999999997
1628,284999.99999999994
1629,195000.00000000006
1630,315000.0000000002
1631,188999.99999999988
1632,278000.0000000002
1633,175500.0
1634,193499.99999999985
1635,187500.0
1636,168500.0
1637,189999.9999999999
1638,174000.0
1639,175000.00000000012
1640,310000.0000000002
1641,163499.99999999988
1642,226700.0000000002
1643,199899.99999999997
1644,226700.0000000002
1645,121500.00000000007
1646,155000.00000000012
1647,175500.0
1648,129000.0000000001
1649,128900.00000000026
1650,134899.99999999988
1651,134899.99999999988
1652,100000.00000000003
1653,118000.00000000009
1654,155000.00000000012
1655,162900.0000000001
1656,143000.00000000035
1657,149500.00000000038
1658,148499.99999999988
1659,133000.00000000012
1660,148499.99999999988
1661,611657.0000000005
1662,465000.00000000023
1663,425999.9999999994
1664,611657.0000000005
1665,337500.00000000006
1666,372401.9999999992
1667,402000.0000000001
1668,315500.00000000023
1669,284999.99999999994
1670,337500.00000000006
1671,311872.0000000006
1672,466499.99999999965
1673,284999.99999999994
1674,248900.00000000047
1675,196000.00000000006
1676,196000.00000000006
1677,215000.0
1678,582932.9999999995
1679,395000.00000000035
1680,319899.99999999994
1681,194201.0
1682,273999.99999999994
1683,181000.00000000006
1684,159894.99999999965
1685,174000.0
1686,160200.00000000032
1687,159894.99999999965
1688,180000.00000000006
1689,195000.00000000006
1690,184000.00000000015
1691,188999.99999999988
1692,192999.9999999995
1693,163999.99999999988
1694,183199.99999999965
1695,159999.99999999997
1696,259999.9999999998
1697,159999.99999999997
1698,324999.9999999993
1699,339999.9999999999
1700,219500.00000000012
1701,231999.99999999956
1702,245349.99999999985
1703,245349.99999999985
1704,289999.99999999936
1705,250580.0000000001
1706,555000.0000000002
1707,250580.0000000001
1708,179599.9999999996
1709,337500.00000000006
1710,279499.9999999994
1711,275000.0000000002
1712,303477.00000000064
1713,275000.0000000002
1714,227000.0
1715,215999.99999999988
1716,189950.00000000017
1717,238999.99999999962
1718,136500.0000000003
1719,225000.00000000015
1720,271999.9999999999
1721,189950.00000000017
1722,147000.00000000015
1723,159000.00000000026
1724,279499.9999999994
1725,237999.99999999956
1726,188000.00000000012
1727,163999.99999999988
1728,184000.00000000015
1729,182899.99999999974
1730,167499.99999999997
1731,118964.0000000001
1732,132499.9999999999
1733,134500.00000000006
1734,114999.99999999971
1735,151499.99999999997
1736,114999.99999999971
1737,244000.00000000003
1738,208499.99999999983
1739,315000.0000000002
1740,130000.00000000032
1741,153499.9999999997
1742,176000.00000000006
1743,179399.99999999994
1744,289999.99999999936
1745,207500.0000000001
1746,205000.0
1747,205000.0
1748,210000.0
1749,180000.00000000006
1750,139000.00000000026
1751,219500.00000000012
1752,100000.00000000003
1753,129000.0000000001
1754,202999.99999999953
1755,175000.00000000012
1756,134899.99999999988
1757,120000.00000000025
1758,159999.99999999997
1759,165499.99999999988
1760,167499.99999999997
1761,170000.00000000012
1762,129900.00000000012
1763,199999.99999999997
1764,143249.99999999983
1765,165000.00000000015
1766,157500.00000000006
1767,235000.0
1768,145000.00000000012
1769,156999.99999999994
1770,142000.0
1771,152999.99999999965
1772,140200.00000000003
1773,118500.00000000009
1774,137900.0000000001
1775,128900.00000000026
1776,111249.99999999985
1777,118999.99999999993
1778,118000.00000000009
1779,101800.00000000003
1780,170000.00000000012
1781,135000.0000000002
1782,112999.99999999993
1783,122899.99999999997
1784,116000.0000000001
1785,135000.0000000002
1786,144000.0
1787,179399.99999999994
1788,37900.000000000015
1789,73000.00000000003
1790,84900.00000000001
1791,165000.00000000015
1792,152999.99999999965
1793,155000.00000000012
1794,134899.99999999988
1795,158000.00000000023
1796,108000.00000000001
1797,109500.0000000001
1798,147999.9999999996
1799,120500.00000000016
1800,89499.99999999988
1801,135000.0000000002
1802,109500.0000000001
1803,159000.00000000026
1804,135000.0000000002
1805,124500.00000000003
1806,86999.99999999994
1807,176999.99999999977
1808,125999.9999999997
1809,89499.99999999988
1810,153899.99999999988
1811,137000.00000000015
1812,137000.00000000015
1813,126999.99999999991
1814,108000.00000000001
1815,37900.000000000015
1816,105900.00000000006
1817,157500.00000000006
1818,135000.0000000002
1819,137000.00000000015
1820,79899.99999999983
1821,102000.00000000019
1822,161499.99999999985
1823,40000.00000000007
1824,139999.9999999999
1825,87999.9999999998
1826,104999.99999999997
1827,100000.00000000003
1828,169000.00000000012
1829,141500.0000000001
1830,176999.99999999977
1831,161000.00000000006
1832,59999.99999999991
1833,193499.99999999985
1834,104999.99999999997
1835,122000.00000000003
1836,114999.99999999971
1837,127999.99999999997
1838,135000.0000000002
1839,79899.99999999983
1840,178999.99999999994
1841,178999.99999999994
1842,121000.00000000003
1843,128900.00000000026
1844,124999.99999999967
1845,118999.99999999993
1846,158000.00000000023
1847,140200.00000000003
1848,59999.99999999991
1849,96999.99999999999
1850,118999.99999999993
1851,135000.0000000002
1852,169000.00000000012
1853,154499.99999999985
1854,188500.00000000035
1855,148499.99999999988
1856,194500.0
1857,114999.99999999971
1858,142952.99999999997
1859,118964.0000000001
1860,153337.00000000003
1861,101800.00000000003
1862,336000.00000000006
1863,336000.00000000006
1864,336000.00000000006
1865,315000.0000000002
1866,315500.00000000023
1867,250000.00000000023
1868,319000.0
1869,230000.0000000001
1870,194500.0
1871,244600.00000000006
1872,174000.0
1873,280000.0
1874,130250.00000000013
1875,215000.0
1876,207500.0000000001
1877,192999.9999999995
1878,191999.99999999997
1879,127500.00000000001
1880,134899.99999999988
1881,275000.0000000002
1882,280000.0
1883,191000.00000000015
1884,222499.99999999988
1885,215000.0
1886,319000.0
1887,210000.0
1888,271000.0000000007
1889,147999.9999999996
1890,129499.99999999983
1891,134899.99999999988
1892,117499.99999999975
1893,157899.9999999999
1894,136500.0000000003
1895,129000.0000000001
1896,159999.99999999997
1897,129499.99999999983
1898,91499.99999999991
1899,161499.99999999985
1900,145000.00000000012
1901,217500.0000000002
1902,129000.0000000001
1903,294000.00000000064
1904,135000.0000000002
1905,165999.9999999997
1906,139999.9999999999
1907,223000.00000000003
1908,147999.9999999996
1909,123999.99999999984
1910,147999.9999999996
1911,231500.00000000006
1912,253293.00000000017
1913,122499.99999999974
1914,40000.00000000007
1915,392500.0
1916,59999.99999999991
1917,248000.00000000064
1918,143000.00000000035
1919,175000.00000000012
1920,155000.00000000012
1921,451950.0000000001
1922,315500.00000000023
1923,130000.00000000032
1924,235000.0
1925,225000.00000000015
1926,385000.00000000023
1927,114999.99999999971
1928,143000.00000000035
1929,119899.9999999999
1930,109500.0000000001
1931,134899.99999999988
1932,129499.99999999983
1933,194000.00000000006
1934,193499.99999999985
1935,178899.9999999999
1936,193499.99999999985
1937,181000.00000000006
1938,139999.9999999999
1939,273999.99999999994
1940,180000.00000000006
1941,129000.0000000001
1942,189999.9999999999
1943,203999.99999999985
1944,257000.00000000058
1945,373999.99999999907
1946,157500.00000000006
1947,277499.9999999996
1948,157500.00000000006
1949,289000.0000000004
1950,194000.00000000006
1951,244000.00000000003
1952,259999.9999999998
1953,181000.00000000006
1954,215000.0
1955,111999.99999999984
1956,301000.00000000076
1957,180000.00000000006
1958,287000.0000000001
1959,176000.00000000006
1960,111999.99999999984
1961,129900.00000000012
1962,91000.00000000009
1963,83000.0
1964,126999.99999999991
1965,145000.00000000012
1966,162900.0000000001
1967,325299.9999999993
1968,402999.9999999999
1969,360000.0000000001
1970,465000.00000000023
1971,466499.99999999965
1972,349999.9999999997
1973,248000.00000000064
1974,255499.99999999942
1975,582932.9999999995
1976,271999.9999999999
1977,395000.00000000035
1978,395000.00000000035
1979,320000.0000000006
1980,202500.00000000047
1981,320000.0000000006
1982,254000.0000000002
1983,202500.00000000047
1984,172999.9999999999
1985,230000.0000000001
1986,246577.99999999994
1987,176000.00000000006
1988,178899.9999999999
1989,164989.99999999988
1990,219500.00000000012
1991,207500.0000000001
1992,210000.0
1993,172999.9999999999
1994,283999.9999999997
1995,195000.00000000006
1996,258000.00000000015
1997,324999.9999999993
1998,304999.99999999977
1999,197000.0000000005
2000,289999.99999999936
2001,294000.00000000064
2002,259999.9999999998
2003,250000.00000000023
2004,275000.0000000002
2005,250580.0000000001
2006,179599.9999999996
2007,230500.0
2008,188999.99999999988
2009,186500.00000000006
2010,180000.00000000006
2011,130000.00000000032
2012,179900.0000000004
2013,175899.99999999977
2014,193499.99999999985
2015,168500.0
2016,186500.00000000006
2017,189999.9999999999
2018,94749.99999999994
2019,142000.0
2020,129000.0000000001
2021,122000.00000000003
2022,175000.00000000012
2023,129900.00000000012
2024,210999.99999999953
2025,412500.0000000008
2026,180000.00000000006
2027,173733.0
2028,145999.9999999997
2029,177500.00000000015
2030,328900.0000000001
2031,226700.0000000002
2032,226700.0000000002
2033,324999.9999999993
2034,179399.99999999994
2035,252678.00000000023
2036,174000.0
2037,174000.0
2038,324999.9999999993
2039,213000.00000000052
2040,349999.9999999997
2041,261499.99999999965
2042,211999.9999999998
2043,174000.0
2044,158000.00000000023
2045,240000.00000000047
2046,153499.9999999997
2047,159000.00000000026
2048,147000.00000000015
2049,131499.99999999997
2050,139999.9999999999
2051,116000.0000000001
2052,129000.0000000001
2053,147999.9999999996
2054,82500.00000000001
2055,145000.00000000012
2056,89499.99999999988
2057,118000.00000000009
2058,235000.0
2059,152999.99999999965
2060,165499.99999999988
2061,184000.00000000015
2062,145000.00000000012
2063,114999.99999999971
2064,145000.00000000012
2065,109500.0000000001
2066,175000.00000000012
2067,114999.99999999971
2068,131499.99999999997
2069,81999.99999999985
2070,100000.00000000003
2071,118000.00000000009
2072,144000.0
2073,119899.9999999999
2074,182000.00000000006
2075,109000.0
2076,96999.99999999999
2077,176999.99999999977
2078,118000.00000000009
2079,208300.0000000004
2080,108000.00000000001
2081,134999.99999999997
2082,140999.99999999968
2083,124999.99999999967
2084,116050.00000000009
2085,147000.00000000015
2086,106250.00000000017
2087,131999.9999999999
2088,109500.0000000001
2089,89499.99999999988
2090,124999.99999999967
2091,107500.00000000003
2092,141500.0000000001
2093,137000.00000000015
2094,139400.0000000003
2095,149699.9999999999
2096,73000.00000000003
2097,96500.00000000003
2098,131999.9999999999
2099,72500.0
2100,104999.99999999997
2101,122499.99999999974
2102,143000.00000000035
2103,116000.0000000001
2104,86999.99999999994
2105,124999.99999999967
2106,93499.99999999991
2107,315749.9999999999
2108,140999.99999999968
2109,107900.0000000001
2110,126999.99999999991
2111,174499.99999999994
2112,118500.00000000009
2113,130499.99999999996
2114,96999.99999999999
2115,127500.00000000001
2116,99499.99999999983
2117,169000.00000000012
2118,91000.00000000009
2119,102000.00000000019
2120,114999.99999999971
2121,52000.00000000013
2122,125500.00000000006
2123,81999.99999999985
2124,169499.99999999985
2125,124999.99999999967
2126,176999.99999999977
2127,107500.00000000003
2128,107400.00000000001
2129,82500.00000000001
2130,147000.00000000015
2131,159000.00000000026
2132,124999.99999999967
2133,110500.00000000003
2134,139000.00000000026
2135,108000.00000000001
2136,72500.0
2137,149000.0
2138,153499.9999999997
2139,156000.00000000026
2140,132499.9999999999
2141,124999.99999999967
2142,131000.0000000002
2143,155000.00000000012
2144,95000.00000000001
2145,151499.99999999997
2146,168500.0
2147,165499.99999999988
2148,129000.0000000001
2149,120500.00000000016
2150,240000.00000000047
2151,139400.0000000003
2152,139999.9999999999
2153,207500.0000000001
2154,129000.0000000001
2155,127500.00000000001
2156,216500.00000000044
2157,235000.0
2158,237999.99999999956
2159,197900.00000000006
2160,177999.99999999994
2161,250000.00000000023
2162,582932.9999999995
2163,312999.9999999993
2164,225000.00000000015
2165,199999.99999999997
2166,149899.99999999974
2167,192999.9999999995
2168,244000.00000000003
2169,191999.99999999997
2170,230000.0000000001
2171,173733.0
2172,189999.9999999999
2173,139999.9999999999
2174,224900.00000000012
2175,312999.9999999993
2176,372401.9999999992
2177,294000.00000000064
2178,215000.0
2179,144000.0
2180,210999.99999999953
2181,206999.99999999994
2182,239799.0000000001
2183,179599.9999999996
2184,135999.99999999997
2185,124999.99999999967
2186,144000.0
2187,146800.0000000001
2188,175000.00000000012
2189,149899.99999999974
2190,81999.99999999985
2191,81999.99999999985
2192,83000.0
2193,118999.99999999993
2194,107500.00000000003
2195,114500.00000000012
2196,89499.99999999988
2197,133000.00000000012
2198,156999.99999999994
2199,165150.00000000038
2200,100000.00000000003
2201,105999.99999999983
2202,205000.0
2203,159000.00000000026
2204,189999.9999999999
2205,104999.99999999997
2206,135999.99999999997
2207,238999.99999999962
2208,210000.0
2209,217500.0000000002
2210,123000.00000000009
2211,93499.99999999991
2212,134899.99999999988
2213,102000.00000000019
2214,133999.9999999999
2215,109500.0000000001
2216,118999.99999999993
2217,87500.00000000007
2218,40000.00000000007
2219,55992.999999999876
2220,86000.00000000003
2221,392500.0
2222,219999.99999999983
2223,339999.9999999999
2224,235000.0
2225,167499.99999999997
2226,121500.00000000007
2227,187500.0
2228,289999.99999999936
2229,392000.0
2230,167499.99999999997
2231,211999.9999999998
2232,179200.0000000001
2233,176999.99999999977
2234,246577.99999999994
2235,193499.99999999985
2236,303477.00000000064
2237,369900.00000000047
2238,206299.99999999988
2239,143900.00000000003
2240,162000.00000000012
2241,142000.0
2242,131999.9999999999
2243,114999.99999999971
2244,83000.0
2245,91000.00000000009
2246,171000.0000000004
2247,83500.00000000016
2248,130499.99999999996
2249,130499.99999999996
2250,111249.99999999985
2251,59999.99999999991
2252,163499.99999999988
2253,167499.99999999997
2254,186500.00000000006
2255,204749.99999999968
2256,162000.00000000012
2257,199999.99999999997
2258,163899.99999999988
2259,175000.00000000012
2260,158000.00000000023
2261,185000.00000000006
2262,392000.0
2263,324999.9999999993
2264,466499.99999999965
2265,155000.00000000012
2266,324999.9999999993
2267,402999.9999999999
2268,315500.00000000023
2269,179200.0000000001
2270,162000.00000000012
2271,275000.0000000002
2272,205000.0
2273,182899.99999999974
2274,179900.0000000004
2275,179900.0000000004
2276,82500.00000000001
2277,210999.99999999953
2278,139999.9999999999
2279,119500.00000000029
2280,124500.00000000003
2281,181000.00000000006
2282,163999.99999999988
2283,84999.99999999994
2284,111999.99999999984
2285,139400.0000000003
2286,126999.99999999991
2287,337500.00000000006
2288,339749.9999999999
2289,440000.0000000002
2290,402860.9999999999
2291,264999.99999999953
2292,402860.9999999999
2293,611657.0000000005
2294,379999.9999999992
2295,402860.9999999999
2296,320000.0000000006
2297,325299.9999999993
2298,337500.00000000006
2299,423000.00000000076
2300,312500.00000000023
2301,275000.0000000002
2302,219999.99999999983
2303,228500.00000000003
2304,250000.00000000023
2305,194699.99999999983
2306,194699.99999999983
2307,194699.99999999983
2308,209500.0000000003
2309,277499.9999999996
2310,185000.00000000006
2311,172499.99999999985
2312,174000.0
2313,169990.00000000035
2314,177999.99999999994
2315,174000.0
2316,130000.00000000032
2317,176999.99999999977
2318,174000.0
2319,179540.0
2320,151999.99999999977
2321,175899.99999999977
2322,159894.99999999965
2323,188999.99999999988
2324,172999.9999999999
2325,240000.00000000047
2326,159894.99999999965
2327,219500.00000000012
2328,210000.0
2329,207500.0000000001
2330,175000.00000000012
2331,424870.0
2332,412500.0000000008
2333,383970.00000000023
2334,235999.9999999995
2335,255499.99999999942
2336,315000.0000000002
2337,179599.9999999996
2338,271000.0000000007
2339,228500.00000000003
2340,385000.00000000023
2341,248327.99999999985
2342,250999.99999999942
2343,200140.99999999948
2344,215000.0
2345,250000.00000000023
2346,179599.9999999996
2347,179599.9999999996
2348,229456.00000000003
2349,139999.9999999999
2350,250000.00000000023
2351,236499.99999999983
2352,228500.00000000003
2353,214000.00000000017
2354,130000.00000000032
2355,140999.99999999968
2356,139999.9999999999
2357,200140.99999999948
2358,181000.00000000006
2359,120000.00000000025
2360,124999.99999999967
2361,136905.00000000006
2362,259999.9999999998
2363,127999.99999999997
2364,151999.99999999977
2365,226700.0000000002
2366,170000.00000000012
2367,230500.0
2368,175899.99999999977
2369,236499.99999999983
2370,208300.0000000004
2371,177500.00000000015
2372,189950.00000000017
2373,250000.00000000023
2374,250000.00000000023
2375,192999.9999999995
2376,244000.00000000003
2377,244000.00000000003
2378,179900.0000000004
2379,165000.00000000015
2380,156000.00000000026
2381,179900.0000000004
2382,191999.99999999997
2383,202999.99999999953
2384,253000.0000000001
2385,151000.00000000006
2386,138499.9999999999
2387,118000.00000000009
2388,90000.00000000001
2389,135000.0000000002
2390,165499.99999999988
2391,132499.9999999999
2392,123000.00000000009
2393,139999.9999999999
2394,156000.00000000026
2395,171000.0000000004
2396,133999.9999999999
2397,235000.0
2398,111249.99999999985
2399,37900.000000000015
2400,37900.000000000015
2401,119500.00000000029
2402,134450.0
2403,123999.99999999984
2404,159999.99999999997
2405,158000.00000000023
2406,130250.00000000013
2407,134500.00000000006
2408,145999.9999999997
2409,139899.99999999985
2410,171000.0000000004
2411,120000.00000000025
2412,139000.00000000026
2413,118500.00000000009
2414,114999.99999999971
2415,123999.99999999984
2416,135750.00000000035
2417,118999.99999999993
2418,142000.0
2419,140200.00000000003
2420,118999.99999999993
2421,139000.00000000026
2422,109999.99999999971
2423,127999.99999999997
2424,137449.99999999974
2425,188000.00000000012
2426,116999.99999999991
2427,124999.99999999967
2428,174499.99999999994
2429,120000.00000000025
2430,126999.99999999991
2431,134999.99999999997
2432,154499.99999999985
2433,152999.99999999965
2434,145249.99999999994
2435,139000.00000000026
2436,109500.0000000001
2437,117499.99999999975
2438,100000.00000000003
2439,109500.0000000001
2440,161499.99999999985
2441,125999.9999999997
2442,103200.00000000009
2443,109000.0
2444,139000.00000000026
2445,98000.00000000003
2446,86999.99999999994
2447,161000.00000000006
2448,86999.99999999994
2449,123000.00000000009
2450,167900.00000000003
2451,159999.99999999997
2452,294000.00000000064
2453,105900.00000000006
2454,84900.00000000001
2455,125999.9999999997
2456,126999.99999999991
2457,119500.00000000029
2458,109999.99999999971
2459,109900.00000000003
2460,165000.00000000015
2461,116000.0000000001
2462,169000.00000000012
2463,129000.0000000001
2464,107500.00000000003
2465,161499.99999999985
2466,124899.99999999971
2467,185000.00000000006
2468,98000.00000000003
2469,59999.99999999991
2470,206899.99999999983
2471,169499.99999999985
2472,210000.0
2473,124999.99999999967
2474,91499.99999999991
2475,294000.00000000064
2476,109500.0000000001
2477,129900.00000000012
2478,149899.99999999974
2479,139600.00000000026
2480,134800.0000000001
2481,139000.00000000026
2482,145000.00000000012
2483,123000.00000000009
2484,148499.99999999988
2485,125500.00000000006
2486,139999.9999999999
2487,162000.00000000012
2488,139400.0000000003
2489,161499.99999999985
2490,125500.00000000006
2491,98000.00000000003
2492,175000.00000000012
2493,128500.00000000026
2494,162900.0000000001
2495,111999.99999999984
2496,237499.99999999983
2497,139999.9999999999
2498,120000.00000000025
2499,84000.00000000017
2500,140999.99999999968
2501,126999.99999999991
2502,139999.9999999999
2503,104999.99999999997
2504,181000.00000000006
2505,202999.99999999953
2506,250000.00000000023
2507,283999.9999999997
2508,250000.00000000023
2509,231999.99999999956
2510,191999.99999999997
2511,179599.9999999996
2512,225000.00000000015
2513,211999.9999999998
2514,82500.00000000001
2515,156000.00000000026
2516,138000.0000000003
2517,147999.9999999996
2518,142000.0
2519,199899.99999999997
2520,192999.9999999995
2521,195000.00000000006
2522,192999.9999999995
2523,109999.99999999971
2524,143249.99999999983
2525,149899.99999999974
2526,150499.99999999988
2527,87999.9999999998
2528,120500.00000000016
2529,149899.99999999974
2530,124999.99999999967
2531,275000.0000000002
2532,226000.0000000002
2533,188000.00000000012
2534,235000.0
2535,402999.9999999999
2536,215000.0
2537,215000.0
2538,183000.00000000047
2539,195400.00000000035
2540,169990.00000000035
2541,179540.0
2542,176000.00000000006
2543,143000.00000000035
2544,131999.9999999999
2545,162900.0000000001
2546,162999.9999999996
2547,147000.00000000015
2548,132499.9999999999
2549,188000.00000000012
2550,582932.9999999995
2551,145000.00000000012
2552,130250.00000000013
2553,81999.99999999985
2554,135499.9999999998
2555,108000.00000000001
2556,127999.99999999997
2557,147000.00000000015
2558,145899.99999999994
2559,118500.00000000009
2560,139000.00000000026
2561,155000.00000000012
2562,103600.00000000017
2563,140999.99999999968
2564,163999.99999999988
2565,96999.99999999999
2566,140999.99999999968
2567,126500.00000000028
2568,156499.99999999985
2569,181900.0000000002
2570,123000.00000000009
2571,165999.9999999997
2572,188999.99999999988
2573,213249.99999999974
2574,265999.99999999936
2575,120500.00000000016
2576,140999.99999999968
2577,95000.00000000001
2578,99900.00000000015
2579,84900.00000000001
2580,159999.99999999997
2581,150499.99999999988
2582,125500.00000000006
2583,235000.0
2584,176000.00000000006
2585,192140.00000000023
2586,199999.99999999997
2587,187500.0
2588,140999.99999999968
2589,142500.00000000012
2590,187500.0
2591,250000.00000000023
2592,239799.0000000001
2593,235000.0
2594,163999.99999999988
2595,194201.0
2596,319000.0
2597,176431.99999999953
2598,336000.00000000006
2599,315500.00000000023
2600,111249.99999999985
2601,148499.99999999988
2602,84999.99999999994
2603,75500.0000000002
2604,83500.00000000016
2605,81000.00000000007
2606,139000.00000000026
2607,176000.00000000006
2608,150000.00000000006
2609,129900.00000000012
2610,116500.00000000012
2611,165000.00000000015
2612,176000.00000000006
2613,124500.00000000003
2614,130250.00000000013
2615,145000.00000000012
2616,114999.99999999971
2617,167499.99999999997
2618,208900.00000000017
2619,262280.00000000023
2620,183199.99999999965
2621,181000.00000000006
2622,188000.00000000012
2623,280000.0
2624,257000.00000000058
2625,284999.99999999994
2626,187500.0
2627,170000.00000000012
2628,437153.99999999977
2629,438779.999999999
2630,370878.0000000001
2631,611657.0000000005
2632,466499.99999999965
2633,277499.9999999996
2634,360000.0000000001
2635,151999.99999999977
2636,156999.99999999994
2637,197000.0000000005
2638,280000.0
2639,195000.00000000006
2640,156000.00000000026
2641,112500.00000000004
2642,208300.0000000004
2643,74999.99999999991
2644,135000.0000000002
2645,83000.0
2646,94500.00000000012
2647,84999.99999999994
2648,139999.9999999999
2649,147000.00000000015
2650,139400.0000000003
2651,143000.00000000035
2652,446261.00000000093
2653,256299.99999999997
2654,239799.0000000001
2655,360000.0000000001
2656,324999.9999999993
2657,324999.9999999993
2658,325299.9999999993
2659,295492.99999999936
2660,304999.99999999977
2661,326000.0000000006
2662,385000.00000000023
2663,284999.99999999994
2664,277499.9999999996
2665,320000.0000000006
2666,328900.0000000001
2667,163990.00000000015
2668,179540.0
2669,174000.0
2670,284999.99999999994
2671,179540.0
2672,191000.00000000015
2673,175899.99999999977
2674,175899.99999999977
2675,155835.0
2676,180000.00000000006
2677,210999.99999999953
2678,230000.0000000001
2679,281000.0000000001
2680,284999.99999999994
2681,437153.99999999977
2682,383970.00000000023
2683,437153.99999999977
2684,299800.0000000001
2685,310000.0000000002
2686,281000.0000000001
2687,372401.9999999992
2688,228000.00000000003
2689,179599.9999999996
2690,465000.00000000023
2691,186500.00000000006
2692,136500.0000000003
2693,182000.00000000006
2694,147000.00000000015
2695,189999.9999999999
2696,180000.00000000006
2697,188000.00000000012
2698,201000.00000000035
2699,163999.99999999988
2700,163999.99999999988
2701,129499.99999999983
2702,80000.0
2703,129900.00000000012
2704,149899.99999999974
2705,123000.00000000009
2706,126999.99999999991
2707,127999.99999999997
2708,118000.00000000009
2709,129000.0000000001
2710,128500.00000000026
2711,301000.00000000076
2712,259999.9999999998
2713,197000.0000000005
2714,147399.99999999988
2715,168500.0
2716,162000.00000000012
2717,191999.99999999997
2718,236499.99999999983
2719,153499.9999999997
2720,156999.99999999994
2721,129000.0000000001
2722,176000.00000000006
2723,144000.0
2724,119899.9999999999
2725,134999.99999999997
2726,152999.99999999965
2727,159999.99999999997
2728,180500.0000000003
2729,155000.00000000012
2730,139000.00000000026
2731,109999.99999999971
2732,114999.99999999971
2733,156999.99999999994
2734,125500.00000000006
2735,145000.00000000012
2736,169000.00000000012
2737,130000.00000000032
2738,126500.00000000028
2739,161499.99999999985
2740,108000.00000000001
2741,150000.00000000006
2742,165000.00000000015
2743,150000.00000000006
2744,176999.99999999977
2745,133000.00000000012
2746,114999.99999999971
2747,148499.99999999988
2748,98299.99999999978
2749,137000.00000000015
2750,135000.0000000002
2751,137000.00000000015
2752,174000.0
2753,165999.9999999997
2754,162900.0000000001
2755,142000.0
2756,116000.0000000001
2757,93499.99999999991
2758,86000.00000000003
2759,145000.00000000012
2760,144000.0
