LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,TotalSF,TotalBaths,TotalPorchSF,HouseAge,RemodAge,IsRemodeled,HasFireplace,MSZoning_RL,MSZoning_RM,MSZoning_C (all),LotConfig_Inside,LotConfig_Corner,LandContour_Lvl,Neighborhood_NAmes,Neighborhood_Edwards,Neighborhood_OldTown,Neighborhood_NridgHt,Neighborhood_Sawyer,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_IDOTRR,Condition1_Norm,Condition1_Artery,BldgType_1Fam,RoofStyle_Gable,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_BrkComm,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_Wd Sdng,Exterior2nd_Brk Cmn,Foundation_CBlock,CentralAir_Y,CentralAir_N,Electrical_SBrkr,GarageType_Detchd,GarageType_Attchd,SaleCondition_Abnorml,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_Family,MSSubClass_20,MSSubClass_30,MSSubClass_50,MSSubClass_60,MoSold_3,MoSold_7,MoSold_6,MoSold_8,MoSold_4,MoSold_2,MoSold_12,YrSold_2009,YrSold_2008,YrSold_2006,YrSold_2010,YrSold_2007
0.015237388343961662,-0.21419607605855875,-1.0595491103383825,0.2257945238251446,-0.06886192134102892,-0.5353117580779909,0.7464749431352831,0.4386531078904319,0.025325877434801365,1.068129096053974,2.64342645742315,0.5940437349745463,1.946074663391577,-0.5858488681369516,1.1704436137476806,0.8869825891631468,-0.2848428623212519,-0.29231837579319764,-1.0154484011821627,-0.2999715084732227,0.8856140794252856,-0.5968312226377148,1.0453178363517865,0.46987978570840716,-0.8296292775967963,0.8102561862491605,1.2274832874594652,0.18288296369789672,0.7499029568950983,0.3245725060640161,0.23221841791474168,-0.9354408977625671,-0.990835044472665,0.26736708176184365,0.3065111491890592,0.29854728708373446,-0.027637734986987617,0.2860892124580813,1.68098443564603,0.6304601854489343,-0.3558405036537164,-0.2753081809873766,0.14646233677285936,1.039063919253528,0.044575180327169395,-0.771357178102728,-0.47727561993233386,-0.9608316669235092,-1.035681000663397,0.5172639398518657,-0.41732802377247247,-0.0810108409885382,0.6115718737604895,-0.4622227294628071,0.3292431988831966,-0.42804302273875783,-0.2693556154091605,-0.29625319820519824,-0.23458494108312888,-0.23264503291539704,-0.3427628025294084,-0.1882632146083869,-0.16099606343470502,0.39966905023587473,-0.1882632146083869,0.4544113505583066,0.5210591047794626,-0.7530270967429518,-0.40649989574680734,-0.040406101782088436,-0.7397896841650156,-0.4132814134673338,-0.39278535953387833,-0.07574763968621588,-0.8836525333578377,0.26409688851131885,-0.26409688851131896,0.29787773436724985,-0.6090564182983307,0.820940132547941,-0.27625312572654126,0.47644516998286396,-0.3106682238470986,-0.1220177752173126,-0.7516987564231854,-0.21662947085992523,-0.335291918926705,1.9523741203679055,-0.2847055825277526,2.279686315476254,-0.45962343486338575,-0.2994963208140833,-0.3246619863880054,-0.1905716861644656,-0.21247306673690672,-0.5362024957740235,-0.52485024099049,-0.5362024957740235,-0.36607525260936846,1.8871508392184304
-2.15655218971126,-0.9286401611965933,0.7044492049739584,0.2257945238251446,-0.8165926955484851,0.37190858330556575,-0.05128205651805413,-0.7258160817929212,1.2422184774703215,-0.6981706355608867,-0.2733759375932208,-0.5592658580852133,0.10503101498643812,-0.5858488681369516,-0.7405800909341612,0.7718830054873456,-0.2848428623212519,-0.29231837579319764,-1.2731732979581423,-0.7044276794532612,-1.198083860085406,-1.0708087497484273,0.6084664944685362,-0.28331420689672177,-0.8296292775967963,-1.041111300767078,1.2274832874594652,0.18288296369789672,-0.7913548791355304,0.3245725060640161,-1.2914821103279785,-0.9354408977625671,-0.990835044472665,0.21249005997585615,-0.8161431196317637,0.29854728708373446,-0.17493443187644392,0.2860892124580813,-0.7625268811857183,-0.16429227773347468,-0.3558405036537164,-0.2753081809873766,-0.567537770916359,-0.9365529644098172,-0.47768302213178515,0.09119800069194509,0.7845166090459801,-0.9608316669235092,-1.035681000663397,-1.933249010720486,2.3961966200122733,-0.0810108409885382,0.6115718737604895,-0.4622227294628071,0.3292431988831966,-0.42804302273875783,-0.2693556154091605,-0.29625319820519824,-0.23458494108312888,-0.23264503291539704,-0.3427628025294084,-0.1882632146083869,-0.16099606343470502,0.39966905023587473,-0.1882632146083869,-2.200649254846656,0.5210591047794626,-0.7530270967429518,-0.40649989574680734,-0.040406101782088436,-0.7397896841650156,-0.4132814134673338,-0.39278535953387833,-0.07574763968621588,1.131666534356041,0.26409688851131885,-0.26409688851131896,0.29787773436724985,-0.6090564182983307,0.820940132547941,-0.27625312572654126,0.47644516998286396,-0.3106682238470986,-0.1220177752173126,-0.7516987564231854,-0.21662947085992523,-0.335291918926705,-0.5121969142940493,-0.2847055825277526,-0.4386568420449934,-0.45962343486338575,-0.2994963208140833,-0.3246619863880054,-0.1905716861644656,-0.21247306673690672,1.86496707471768,-0.52485024099049,-0.5362024957740235,-0.36607525260936846,-0.5298993483817932
0.1568758390866935,1.126764121809646,0.7044492049739584,0.2257945238251446,0.6788688528664273,-0.5353117580779909,-0.05128205651805413,0.19605536003973334,1.095250772152022,-0.6981706355608867,-0.2733759375932208,0.5940437349745463,0.10503101498643812,2.244216333453755,1.1704436137476806,1.117181756514749,-0.2848428623212519,-0.29231837579319764,1.0666974754027252,2.228499891702601,-1.198083860085406,2.9261245490448324,-0.8083486683960596,1.4981165284221505,1.109332862615145,0.8102561862491605,-0.7621098350144632,0.18288296369789672,-0.7913548791355304,0.3245725060640161,-1.2914821103279785,0.62405092500193,1.2216392040586543,0.21249005997585615,0.3065111491890592,0.29854728708373446,0.4712704318966547,0.2860892124580813,1.6891294733688025,-0.7252940164504693,-0.3558405036537164,-0.2753081809873766,2.216925076796508,1.039063919253528,-0.8463358709263413,0.12437319987635559,-0.08903185716977571,1.0407650314044126,0.9655482714846157,0.5172639398518657,-0.41732802377247247,-0.0810108409885382,0.6115718737604895,-0.4622227294628071,0.3292431988831966,2.336213760947852,-0.2693556154091605,-0.29625319820519824,-0.23458494108312888,-0.23264503291539704,-0.3427628025294084,-0.1882632146083869,-0.16099606343470502,-2.502070148813937,-0.1882632146083869,0.4544113505583066,0.5210591047794626,-0.7530270967429518,-0.40649989574680734,-0.040406101782088436,-0.7397896841650156,-0.4132814134673338,-0.39278535953387833,-0.07574763968621588,1.131666534356041,0.26409688851131885,-0.26409688851131896,0.29787773436724985,-0.6090564182983307,0.820940132547941,-0.27625312572654126,0.47644516998286396,-0.3106682238470986,-0.1220177752173126,1.3303201468076238,-0.21662947085992523,-0.335291918926705,-0.5121969142940493,-0.2847055825277526,2.279686315476254,-0.45962343486338575,-0.2994963208140833,-0.3246619863880054,-0.1905716861644656,-0.21247306673690672,-0.5362024957740235,-0.52485024099049,-0.5362024957740235,2.731678781540253,-0.5298993483817932
-0.07918824548452623,0.06928370698439622,0.7044492049739584,0.2257945238251446,-0.8165926955484851,-0.5353117580779909,-0.7160795562291684,-1.6962070731957155,-0.5919384849020567,-0.6981706355608867,-0.2733759375932208,-0.5592658580852133,0.10503101498643812,-0.5858488681369516,0.6926876875772201,1.4178500567290868,-0.2848428623212519,-0.29231837579319764,-0.9928409540965504,0.28562147527701715,-1.198083860085406,0.03513881350990183,-0.8083486683960596,-0.7085726128338873,1.109332862615145,-1.041111300767078,-0.7621098350144632,0.18288296369789672,-0.7913548791355304,-0.9397146842234365,0.23221841791474168,-0.9354408977625671,-0.990835044472665,0.16675920848753323,-0.8161431196317637,-1.0581842731079032,-1.1252357021310007,0.2860892124580813,-0.7625268811857183,0.022708301838856856,-0.3558405036537164,-0.2753081809873766,-0.29514466624879593,-0.27801400318870206,-0.35479873920026644,0.7215267851957446,1.7065955456070554,-0.9608316669235092,-1.035681000663397,0.5172639398518657,-0.41732802377247247,-0.0810108409885382,0.6115718737604895,-0.4622227294628071,0.3292431988831966,-0.42804302273875783,3.712564144916621,-0.29625319820519824,-0.23458494108312888,-0.23264503291539704,-0.3427628025294084,-0.1882632146083869,-0.16099606343470502,0.39966905023587473,-0.1882632146083869,-2.200649254846656,0.5210591047794626,-0.7530270967429518,-0.40649989574680734,-0.040406101782088436,-0.7397896841650156,2.419658778289194,-0.39278535953387833,-0.07574763968621588,1.131666534356041,-3.786489139031036,3.786489139031036,0.29787773436724985,1.6418840192078492,-1.2181156217766007,-0.27625312572654126,0.47644516998286396,-0.3106682238470986,-0.1220177752173126,-0.7516987564231854,-0.21662947085992523,-0.335291918926705,-0.5121969142940493,-0.2847055825277526,-0.4386568420449934,-0.45962343486338575,3.3389391805609683,-0.3246619863880054,-0.1905716861644656,-0.21247306673690672,-0.5362024957740235,1.9053054031428354,-0.5362024957740235,-0.36607525260936846,-0.5298993483817932
0.8650680928003527,0.13528830493856647,0.7044492049739584,0.2257945238251446,1.4265996270738837,-0.5353117580779909,1.1121135679763958,1.0208877027321084,0.6308328233461955,1.068129096053974,-0.2733759375932208,1.747353328034306,0.10503101498643812,2.244216333453755,1.1704436137476806,2.4044179168073825,-0.2848428623212519,-0.29231837579319764,-0.35078945686516266,2.0324751217184103,0.8856140794252856,2.4299726347008703,-0.8083486683960596,1.1194038186572122,1.109332862615145,0.8102561862491605,-0.7621098350144632,-1.0568816576132598,0.7499029568950983,0.3245725060640161,0.23221841791474168,2.183542747766427,1.2216392040586543,0.2925190500804213,0.3065111491890592,1.6552788472753721,1.9157283626835808,0.2860892124580813,1.8927554164381148,0.30320917119735413,-0.3558405036537164,-0.2753081809873766,1.8619886070781684,1.039063919253528,-0.17047231480298836,-1.169459568315654,-1.1081717344214908,1.0407650314044126,0.9655482714846157,0.5172639398518657,-0.41732802377247247,-0.0810108409885382,0.6115718737604895,-0.4622227294628071,0.3292431988831966,-0.42804302273875783,-0.2693556154091605,-0.29625319820519824,-0.23458494108312888,-0.23264503291539704,-0.3427628025294084,-0.1882632146083869,-0.16099606343470502,0.39966905023587473,-0.1882632146083869,0.4544113505583066,-1.9191680767640515,1.3279734611480432,-0.40649989574680734,-0.040406101782088436,1.351735528900593,-0.4132814134673338,-0.39278535953387833,-0.07574763968621588,-0.8836525333578377,0.26409688851131885,-0.26409688851131896,0.29787773436724985,-0.6090564182983307,0.820940132547941,-0.27625312572654126,-2.0988774008055677,3.218867985971327,-0.1220177752173126,1.3303201468076238,-0.21662947085992523,-0.335291918926705,-0.5121969142940493,3.5124003931412955,-0.4386568420449934,-0.45962343486338575,-0.2994963208140833,-0.3246619863880054,-0.1905716861644656,-0.21247306673690672,-0.5362024957740235,-0.52485024099049,1.86496707471768,-0.36607525260936846,-0.5298993483817932
-0.315252330055746,0.31853019943655597,-1.0595491103383825,0.2257945238251446,0.6788688528664273,-0.5353117580779909,0.8461945680919502,0.584211756600851,1.083493355726558,-0.6981706355608867,-0.2733759375932208,0.5940437349745463,0.10503101498643812,-0.5858488681369516,-1.2183360171046216,-1.0250798825124074,-0.2848428623212519,-0.29231837579319764,0.9061846010948782,-0.2106437651892878,-0.15623489033006027,-0.43883871360081067,2.126820077338428,1.5594722188309953,-0.8296292775967963,0.8102561862491605,1.2274832874594652,1.4226475850090534,0.7499029568950983,0.9567161012077425,0.23221841791474168,0.62405092500193,0.6685206419258245,0.2742267094850921,1.429165418009882,0.29854728708373446,0.7848698510806583,0.2860892124580813,-0.7625268811857183,-0.7252940164504693,-0.3558405036537164,-0.2753081809873766,0.9044855724891586,0.380524958032413,-0.8463358709263413,-0.90405797484037,-0.6713975013136129,-0.9608316669235092,0.9655482714846157,0.5172639398518657,-0.41732802377247247,-0.0810108409885382,-1.6351307882278954,2.1634591642911944,0.3292431988831966,-0.42804302273875783,-0.2693556154091605,-0.29625319820519824,-0.23458494108312888,-0.23264503291539704,-0.3427628025294084,-0.1882632146083869,-0.16099606343470502,0.39966905023587473,-0.1882632146083869,0.4544113505583066,0.5210591047794626,-0.7530270967429518,-0.40649989574680734,-0.040406101782088436,-0.7397896841650156,-0.4132814134673338,-0.39278535953387833,-0.07574763968621588,-0.8836525333578377,0.26409688851131885,-0.26409688851131896,0.29787773436724985,-0.6090564182983307,-1.2181156217766007,-0.27625312572654126,0.47644516998286396,-0.3106682238470986,-0.1220177752173126,-0.7516987564231854,-0.21662947085992523,-0.335291918926705,1.9523741203679055,-0.2847055825277526,-0.4386568420449934,-0.45962343486338575,-0.2994963208140833,-0.3246619863880054,-0.1905716861644656,-0.21247306673690672,-0.5362024957740235,-0.52485024099049,1.86496707471768,-0.36607525260936846,-0.5298993483817932
0.015237388343961662,0.0716284529152726,-1.0595491103383825,0.2257945238251446,-0.06886192134102892,1.2791289246891224,0.18139706838083589,-0.3861792348019432,0.30750387164593646,-0.6981706355608867,-0.2733759375932208,0.5940437349745463,0.10503101498643812,-0.5858488681369516,1.1704436137476806,-0.1371688084419412,-0.2848428623212519,-0.29231837579319764,-0.5700816935956015,-0.8930084708304571,0.8856140794252856,-1.2814654284642994,0.8516864307602917,-0.2261899434126249,-0.8296292775967963,-1.041111300767078,1.2274832874594652,0.18288296369789672,-0.7913548791355304,-0.3075710890797102,0.23221841791474168,-0.9354408977625671,-0.990835044472665,0.2284958579967692,1.429165418009882,-1.0581842731079032,-0.8448968274059064,0.2860892124580813,-0.7625268811857183,-0.16429227773347468,-0.3558405036537164,-0.2753081809873766,-0.6349481857078266,-0.9365529644098172,-0.47768302213178515,-0.10785319441451792,0.49333378697406144,-0.9608316669235092,-1.035681000663397,0.5172639398518657,-0.41732802377247247,-0.0810108409885382,-1.6351307882278954,-0.4622227294628071,0.3292431988831966,-0.42804302273875783,-0.2693556154091605,-0.29625319820519824,-0.23458494108312888,-0.23264503291539704,2.9174694354828716,-0.1882632146083869,-0.16099606343470502,0.39966905023587473,-0.1882632146083869,0.4544113505583066,0.5210591047794626,-0.7530270967429518,-0.40649989574680734,-0.040406101782088436,-0.7397896841650156,-0.4132814134673338,-0.39278535953387833,-0.07574763968621588,1.131666534356041,0.26409688851131885,-0.26409688851131896,0.29787773436724985,-0.6090564182983307,0.820940132547941,-0.27625312572654126,0.47644516998286396,-0.3106682238470986,-0.1220177752173126,-0.7516987564231854,-0.21662947085992523,-0.335291918926705,1.9523741203679055,3.5124003931412955,-0.4386568420449934,-0.45962343486338575,-0.2994963208140833,-0.3246619863880054,-0.1905716861644656,-0.21247306673690672,-0.5362024957740235,-0.52485024099049,-0.5362024957740235,2.731678781540253,-0.5298993483817932
-0.45689078079847784,0.059904723260890684,0.7044492049739584,0.2257945238251446,-0.06886192134102892,1.2791289246891224,-2.2118739305791757,0.7297704053112701,-0.5919384849020567,-0.6981706355608867,-0.2733759375932208,-1.7125754511449731,0.10503101498643812,-0.5858488681369516,-1.2183360171046216,-1.0250798825124074,-0.2848428623212519,-0.29231837579319764,-0.18349434843163204,-1.4066429947130827,0.8856140794252856,0.19313132254680598,0.8233501275029999,0.873981057021833,-0.8296292775967963,0.8102561862491605,-0.7621098350144632,0.18288296369789672,-0.7913548791355304,0.3245725060640161,0.23221841791474168,0.62405092500193,0.6685206419258245,0.28794596493158897,-0.8161431196317637,0.29854728708373446,0.9274150416188419,0.2860892124580813,-0.7625268811857183,-0.3357094756747786,3.2538251038188615,-0.2753081809873766,-0.20434696469294159,-0.27801400318870206,1.5806287169711533,2.2144107484942173,-0.7199279716589326,1.0407650314044126,0.9655482714846157,-1.933249010720486,2.3961966200122733,-0.0810108409885382,0.6115718737604895,-0.4622227294628071,0.3292431988831966,-0.42804302273875783,-0.2693556154091605,3.375490985610744,-0.23458494108312888,-0.23264503291539704,-0.3427628025294084,-0.1882632146083869,-0.16099606343470502,0.39966905023587473,-0.1882632146083869,-2.200649254846656,0.5210591047794626,-0.7530270967429518,2.4600252311574033,-0.040406101782088436,-0.7397896841650156,-0.4132814134673338,2.5459197389299555,-0.07574763968621588,-0.8836525333578377,-3.786489139031036,3.786489139031036,0.29787773436724985,1.6418840192078492,-1.2181156217766007,-0.27625312572654126,0.47644516998286396,-0.3106682238470986,-0.1220177752173126,-0.7516987564231854,-0.21662947085992523,-0.335291918926705,-0.5121969142940493,-0.2847055825277526,-0.4386568420449934,-0.45962343486338575,-0.2994963208140833,3.080126537527231,-0.1905716861644656,-0.21247306673690672,-0.5362024957740235,1.9053054031428354,-0.5362024957740235,-0.36607525260936846,-0.5298993483817932
3.9339011922262093,-0.7234748922449097,-1.0595491103383825,-3.5181227833836615,-1.5643234697559414,-1.4425320994615476,-1.0152384310991698,-1.6962070731957155,-0.5919384849020567,-0.6981706355608867,-0.2733759375932208,-0.5592658580852133,0.10503101498643812,-0.5858488681369516,-1.2183360171046216,-1.0250798825124074,-0.2848428623212519,-0.29231837579319764,0.29352278507478635,-0.883083166021131,-2.2399328298407517,-1.2703782348476746,-0.8083486683960596,-1.7050736536120212,-0.8296292775967963,-1.041111300767078,-0.7621098350144632,-1.0568816576132598,-2.332612715166159,-1.571858279367163,0.23221841791474168,-0.9354408977625671,-0.990835044472665,-4.2919988116239525,-1.9387973884525866,-2.414915833299541,-2.2655972264364688,-3.819541941764909,-0.7625268811857183,-0.41362638382991673,-0.3558405036537164,-0.2753081809873766,-1.59107549754599,-1.5950919256309322,-0.6415287327071435,0.9537531794866181,1.6095346049164159,1.0407650314044126,-1.035681000663397,-1.933249010720486,2.3961966200122733,-0.0810108409885382,-1.6351307882278954,2.1634591642911944,-3.0372685096974883,-0.42804302273875783,-0.2693556154091605,3.375490985610744,-0.23458494108312888,-0.23264503291539704,-0.3427628025294084,-0.1882632146083869,-0.16099606343470502,-2.502070148813937,-0.1882632146083869,0.4544113505583066,0.5210591047794626,-0.7530270967429518,2.4600252311574033,-0.040406101782088436,-0.7397896841650156,-0.4132814134673338,2.5459197389299555,-0.07574763968621588,1.131666534356041,-3.786489139031036,3.786489139031036,-3.357082066318904,-0.6090564182983307,-1.2181156217766007,-0.27625312572654126,0.47644516998286396,-0.3106682238470986,-0.1220177752173126,-0.7516987564231854,4.616177088142407,-0.335291918926705,-0.5121969142940493,3.5124003931412955,-0.4386568420449934,-0.45962343486338575,-0.2994963208140833,-0.3246619863880054,-0.1905716861644656,-0.21247306673690672,-0.5362024957740235,-0.52485024099049,1.86496707471768,-0.36607525260936846,-0.5298993483817932
0.39293992365791325,-0.017471892458030033,0.7044492049739584,0.2257945238251446,0.6788688528664273,-0.5353117580779909,0.8794344430775058,0.6812508557411304,-0.5919384849020567,1.068129096053974,-0.2733759375932208,1.747353328034306,0.10503101498643812,-0.5858488681369516,-0.7405800909341612,-0.6868280447712775,5.125407788888905,6.385907388381524,-0.41635105341343814,1.491546009610138,0.8856140794252856,1.465386790054508,-0.8083486683960596,0.3831355337510749,1.109332862615145,0.8102561862491605,-0.7621098350144632,0.18288296369789672,0.7499029568950983,0.3245725060640161,-5.86258369505614,0.62405092500193,0.6685206419258245,0.2765132520595083,1.429165418009882,0.29854728708373446,0.5045309763555641,0.2860892124580813,-0.12721393880946374,0.4122928426145475,-0.3558405036537164,-0.2753081809873766,1.0833295300991748,1.039063919253528,-0.0987898164262691,-0.8377075764715489,-0.6228670309682931,1.0407650314044126,0.9655482714846157,0.5172639398518657,-0.41732802377247247,-0.0810108409885382,0.6115718737604895,-0.4622227294628071,0.3292431988831966,-0.42804302273875783,-0.2693556154091605,-0.29625319820519824,-0.23458494108312888,-0.23264503291539704,-0.3427628025294084,-0.1882632146083869,-0.16099606343470502,-2.502070148813937,-0.1882632146083869,0.4544113505583066,-1.9191680767640515,1.3279734611480432,-0.40649989574680734,-0.040406101782088436,1.351735528900593,-0.4132814134673338,-0.39278535953387833,-0.07574763968621588,-0.8836525333578377,0.26409688851131885,-0.26409688851131896,0.29787773436724985,-0.6090564182983307,0.820940132547941,-0.27625312572654126,0.47644516998286396,-0.3106682238470986,-0.1220177752173126,1.3303201468076238,-0.21662947085992523,-0.335291918926705,-0.5121969142940493,-0.2847055825277526,-0.4386568420449934,2.1756941098906997,-0.2994963208140833,-0.3246619863880054,-0.1905716861644656,-0.21247306673690672,1.86496707471768,-0.52485024099049,-0.5362024957740235,-0.36607525260936846,-0.5298993483817932
-0.07918824548452623,0.11266150670560936,-1.0595491103383825,0.2257945238251446,-0.06886192134102892,0.37190858330556575,0.18139706838083589,-0.3861792348019432,-0.5919384849020567,1.068129096053974,-0.2733759375932208,0.5940437349745463,0.10503101498643812,-0.5858488681369516,0.6926876875772201,0.7765809476781946,-0.2848428623212519,-0.29231837579319764,-0.27618488148264225,0.39479982817960424,-1.198083860085406,0.1570979432927752,-0.8083486683960596,-0.6154812204894331,1.109332862615145,-1.041111300767078,1.2274832874594652,0.18288296369789672,-0.7913548791355304,-0.3075710890797102,0.23221841791474168,0.62405092500193,0.6685206419258245,0.2284958579967692,0.3065111491890592,0.29854728708373446,0.32872524135847114,0.2860892124580813,0.8501905879232355,-0.07079198794730891,-0.3558405036537164,-0.2753081809873766,-0.17408106417432345,0.380524958032413,-0.41624088066602577,-0.24055399115215992,0.2992119055927824,-0.9608316669235092,0.9655482714846157,0.5172639398518657,-0.41732802377247247,-0.0810108409885382,0.6115718737604895,-0.4622227294628071,0.3292431988831966,-0.42804302273875783,-0.2693556154091605,-0.29625319820519824,-0.23458494108312888,-0.23264503291539704,-0.3427628025294084,-0.1882632146083869,-0.16099606343470502,0.39966905023587473,-0.1882632146083869,0.4544113505583066,0.5210591047794626,-0.7530270967429518,-0.40649989574680734,-0.040406101782088436,-0.7397896841650156,-0.4132814134673338,-0.39278535953387833,-0.07574763968621588,1.131666534356041,0.26409688851131885,-0.26409688851131896,0.29787773436724985,-0.6090564182983307,0.820940132547941,-0.27625312572654126,0.47644516998286396,-0.3106682238470986,-0.1220177752173126,1.3303201468076238,-0.21662947085992523,-0.335291918926705,-0.5121969142940493,-0.2847055825277526,-0.4386568420449934,2.1756941098906997,-0.2994963208140833,-0.3246619863880054,-0.1905716861644656,-0.21247306673690672,-0.5362024957740235,-0.52485024099049,1.86496707471768,-0.36607525260936846,-0.5298993483817932
0.48736555748640115,0.013009804643362977,0.7044492049739584,0.2257945238251446,-0.06886192134102892,-0.5353117580779909,0.015197693453057305,-0.6287769826526418,1.101129480364754,-0.6981706355608867,-0.2733759375932208,-0.5592658580852133,0.10503101498643812,-0.5858488681369516,-0.2628241647637008,-0.4448840219425525,-0.2848428623212519,-0.29231837579319764,-0.17671211430594835,-0.7863114441302015,-0.15623489033006027,-0.3861745439218426,1.0287883261183661,0.6158640146122102,1.109332862615145,-1.041111300767078,3.2170764099333935,1.4226475850090534,-0.7913548791355304,0.9567161012077425,-2.815182638570699,0.62405092500193,0.6685206419258245,0.21706314512468844,0.3065111491890592,0.29854728708373446,0.03413184757955857,0.2860892124580813,0.44293870178461087,-0.7252940164504693,-0.3558405036537164,2.386269848519625,-0.02825445258461797,1.039063919253528,0.6589965949847629,-0.07467799523010742,0.5418642573193813,-0.9608316669235092,0.9655482714846157,0.5172639398518657,-0.41732802377247247,-0.0810108409885382,0.6115718737604895,-0.4622227294628071,0.3292431988831966,-0.42804302273875783,-0.2693556154091605,-0.29625319820519824,-0.23458494108312888,-0.23264503291539704,-0.3427628025294084,-0.1882632146083869,-0.16099606343470502,0.39966905023587473,-0.1882632146083869,0.4544113505583066,0.5210591047794626,1.3279734611480432,-0.40649989574680734,-0.040406101782088436,1.351735528900593,-0.4132814134673338,-0.39278535953387833,-0.07574763968621588,1.131666534356041,0.26409688851131885,-0.26409688851131896,0.29787773436724985,-0.6090564182983307,0.820940132547941,-0.27625312572654126,0.47644516998286396,-0.3106682238470986,-0.1220177752173126,-0.7516987564231854,-0.21662947085992523,-0.335291918926705,1.9523741203679055,-0.2847055825277526,-0.4386568420449934,-0.45962343486338575,-0.2994963208140833,-0.3246619863880054,-0.1905716861644656,-0.21247306673690672,-0.5362024957740235,-0.52485024099049,1.86496707471768,-0.36607525260936846,-0.5298993483817932
2.423091050970403,0.6764556657848362,0.7044492049739584,0.2257945238251446,1.4265996270738837,-0.5353117580779909,0.6467553181786159,0.34161400875015246,1.077614647513826,1.068129096053974,-0.2733759375932208,0.5940437349745463,0.10503101498643812,-0.5858488681369516,-1.2183360171046216,-1.0250798825124074,-0.2848428623212519,-0.29231837579319764,1.638665886668715,0.5933059243661262,0.8856140794252856,0.4148751948793031,1.8269275345320886,1.9424163555206817,-0.8296292775967963,0.8102561862491605,1.2274832874594652,1.4226475850090534,0.7499029568950983,1.5888596963514687,0.23221841791474168,0.62405092500193,0.6685206419258245,0.2605074540385952,-0.8161431196317637,0.29854728708373446,-0.07040129214844267,0.2860892124580813,0.27189290960638846,0.5525432772937962,-0.3558405036537164,-0.2753081809873766,1.5992255616665292,0.380524958032413,-0.0066266042276300705,-0.7050067797339069,-0.4287451495870141,1.0407650314044126,0.9655482714846157,0.5172639398518657,-0.41732802377247247,-0.0810108409885382,-1.6351307882278954,2.1634591642911944,0.3292431988831966,-0.42804302273875783,-0.2693556154091605,-0.29625319820519824,-0.23458494108312888,-0.23264503291539704,-0.3427628025294084,-0.1882632146083869,-0.16099606343470502,0.39966905023587473,-0.1882632146083869,0.4544113505583066,-1.9191680767640515,-0.7530270967429518,-0.40649989574680734,-0.040406101782088436,-0.7397896841650156,-0.4132814134673338,-0.39278535953387833,-0.07574763968621588,1.131666534356041,0.26409688851131885,-0.26409688851131896,0.29787773436724985,-0.6090564182983307,0.820940132547941,-0.27625312572654126,0.47644516998286396,-0.3106682238470986,-0.1220177752173126,-0.7516987564231854,-0.21662947085992523,-0.335291918926705,1.9523741203679055,-0.2847055825277526,-0.4386568420449934,-0.45962343486338575,-0.2994963208140833,3.080126537527231,-0.1905716861644656,-0.21247306673690672,-0.5362024957740235,-0.52485024099049,1.86496707471768,-0.36607525260936846,-0.5298993483817932
